time,footprint_clearance_m
27.0,0.00016815350803289775
27.1,0.00016815350803278672
27.200000000000003,0.00016815350803278672
27.3,0.00016815350803278672
27.400000000000002,0.00016815350803278672
27.5,0.00016815350803278672
27.6,0.00016815350803289775
27.700000000000003,0.00016815350803289775
27.8,0.00016815350803289775
27.900000000000002,0.00016815350803300877
28.0,0.00016815350803300877
28.1,0.00016815350803300877
28.200000000000003,0.00016815350803300877
28.3,0.00016815350803289775
28.400000000000002,0.00016815350803300877
28.5,0.00016815350803289775
28.6,0.00016815350803278672
28.700000000000003,0.00016815350803278672
28.8,0.00016815350803278672
28.900000000000002,0.00016815350803278672
29.0,0.00016815350803278672
29.1,0.00016815350803289775
29.200000000000003,0.00016815350803289775
29.3,0.00016815350803289775
29.400000000000002,0.00016815350803300877
29.5,0.00016815350803300877
29.6,0.00016815350803300877
29.700000000000003,0.00016815350803300877
29.8,0.00016815350803289775
29.900000000000002,0.00016815350803300877
30.0,0.00016815350803289775
30.1,0.00016815350803278672
30.200000000000003,0.00016815350803278672
30.3,0.00016815350803278672
30.400000000000002,0.00016815350803278672
30.5,0.00016815350803278672
30.6,0.00016815350803289775
30.700000000000003,0.00016815350803289775
30.8,0.00016815350803289775
30.900000000000002,0.00016815350803300877
31.0,0.00016815350803300877
31.1,0.00016815350803300877
31.200000000000003,0.00016815350803300877
31.3,0.00016815350803289775
31.400000000000002,0.00016815350803300877
31.5,0.00016815350803289775
31.6,0.00016815350803278672
31.700000000000003,0.00016815350803278672
31.8,0.00016815350803278672
31.900000000000002,0.00016815350803278672
32.0,0.00016815350803278672
32.1,0.00016815350803289775
32.2,0.00016815350803289775
32.300000000000004,0.00016815350803289775
32.4,0.00016815350803300877
32.5,0.00016815350803300877
32.6,0.00016815350803300877
32.7,0.00016815350803300877
32.800000000000004,0.00016815350803289775
32.9,0.00016815350803300877
33.0,0.00016815350803289775
33.1,0.00016815350803278672
33.2,0.00016815350803278672
33.300000000000004,0.00016815350803278672
33.4,0.00016815350803278672
33.5,0.00016815350803278672
33.6,0.00016815350803289775
33.7,0.00016815350803289775
33.800000000000004,0.00016815350803289775
33.9,0.00016815350803300877
34.0,0.00016815350803300877
34.1,0.00016815350803300877
34.2,0.00016815350803300877
34.300000000000004,0.00016815350803289775
34.4,0.00016815350803300877
34.5,0.00016815350803289775
34.6,0.00016815350803278672
34.7,0.00016815350803278672
34.800000000000004,0.00016815350803278672
34.9,0.00016815350803278672
35.0,0.00016815350803278672
35.1,0.00016815350803289775
35.2,0.00016815350803289775
35.300000000000004,0.00016815350803289775
35.4,0.00016815350803300877
35.5,0.00016815350803300877
35.6,0.00016815350803300877
35.7,0.00016815350803300877
35.800000000000004,0.00016815350803289775
35.9,0.00016815350803300877
36.0,0.00016815350803289775
36.1,0.00016815350803278672
36.2,0.00016815350803278672
36.300000000000004,0.00016815350803278672
36.4,0.00016815350803278672
36.5,0.00016815350803278672
36.6,0.00016815350803289775
36.7,0.00016815350803289775
36.800000000000004,0.00016815350803289775
36.9,0.00016815350803300877
